sapling.id,site.plot,species,region,tube,livedead,growth,years.grown,max.growth
1,MDI_1,r.cedar,maine,Y,1,-9.5,5.5,2.5
2,MDI_1,tulip,southern,N,1,-15.5,3,3.5
3,MDI_1,r.oak,local,N,1,-40,1.5,0
4,MDI_1,s.gum,southern,N,1,21,5.5,29
5,MDI_1,w.spruce,local,N,1,28.5,5.5,28.5
6,MDI_1,w.oak,maine,Y,1,5.5,3.5,11.5
7,MDI_1,ch.oak,maine,N,1,-8,1.5,0
8,MDI_1,w.pine,local,N,1,41.5,5.5,41.5
9,MDI_1,w.oak,maine,N,1,-12,5.5,5
10,MDI_1,r.oak,local,N,1,-40.1,1.5,0
12,MDI_1,r.cedar,maine,N,1,13.3,5.5,27.3
13,MDI_1,ch.oak,maine,Y,1,-14.3,3,4.2
14,MDI_1,tulip,southern,N,1,-17.7,1.5,4.8
15,MDI_1,w.pine,local,N,1,46.5,5.5,46.5
16,MDI_1,s.gum,southern,N,1,-29.9,5.5,0
17,MDI_1,w.oak,maine,N,1,-3.5,1.5,1
18,MDI_1,tulip,southern,N,1,6.5,1.5,13
19,MDI_1,w.pine,local,N,1,34,5.5,34
20,MDI_1,ch.oak,maine,N,1,-16.5,3.5,10.5
21,MDI_1,r.oak,local,Y,1,-82,3,13
22,MDI_1,s.gum,southern,N,1,,4,21
23,MDI_1,w.spruce,local,N,1,5.5,1.5,5.5
24,MDI_1,r.cedar,maine,N,1,1,1.5,1
25,MDI_1,w.pine,local,N,1,59.5,5.5,59.5
26,MDI_1,r.cedar,maine,N,1,-6.1,5.5,4.9
27,MDI_1,tulip,southern,Y,1,-6.8,5,22.7
28,MDI_1,w.oak,maine,Y,1,-10.6,5.5,14.4
29,MDI_1,s.gum,southern,N,1,-17,3.5,28
30,MDI_1,ch.oak,maine,Y,1,6.4,5.5,10.4
31,MDI_1,r.oak,local,Y,1,-22.9,1.5,0
32,MDI_1,w.spruce,local,N,1,17.4,5.5,17.4
33,MDI_1,s.gum,southern,N,1,40,5.5,40
34,MDI_1,r.oak,local,Y,1,-53.9,5,20
35,MDI_1,r.cedar,maine,N,1,-33.5,2,0
36,MDI_1,w.spruce,local,N,1,13,5.5,13
37,MDI_1,w.oak,maine,N,1,14,3.5,14
38,MDI_1,w.pine,local,N,,60.5,5.5,60.5
39,MDI_1,tulip,southern,N,1,5.5,3.5,10.5
40,MDI_1,ch.oak,maine,N,1,-10,5.5,12
41,MDI_1,w.spruce,local,Y,1,108.9,1.5,108.9
42,MDI_1,r.oak,local,N,1,-25.7,5,0
43,MDI_1,s.gum,southern,N,1,15.5,3.5,15.5
44,MDI_1,w.pine,local,N,1,60.6,5.5,60.6
45,MDI_1,tulip,southern,N,1,15.4,4.5,15.4
46,MDI_1,ch.oak,maine,Y,1,-7,4,14
47,MDI_1,w.oak,maine,Y,1,5.5,1.5,8.5
48,MDI_1,r.cedar,maine,N,1,0.7,0.5,0.7
49,MDI_1,tulip,southern,N,1,12,1.5,12
50,MDI_1,r.cedar,maine,Y,1,-1,0.5,0
51,MDI_1,w.oak,maine,N,1,-5,5.5,4
52,MDI_1,ch.oak,maine,Y,1,-2.5,5.5,11.5
53,MDI_1,s.gum,southern,Y,1,-14.5,5.5,32
54,MDI_1,w.spruce,local,N,1,5,4,6.5
55,MDI_1,w.pine,local,N,1,55,5.5,55
56,MDI_1,r.oak,local,Y,1,9.5,1.5,9.5
57,MDI_1,r.cedar,maine,N,1,-5,0.5,0
58,MDI_1,w.oak,maine,N,1,-1.8,5.5,35.2
59,MDI_1,s.gum,southern,N,1,-30,3,20
60,MDI_1,w.pine,local,Y,1,15.2,1.5,15.2
61,MDI_1,w.spruce,local,N,1,12.1,5.5,12.1
62,MDI_1,r.oak,local,N,1,-31.6,5.5,0
63,MDI_1,ch.oak,maine,N,1,-41.6,5.5,19.4
64,MDI_1,tulip,southern,N,1,0.7,1.5,7.2
65,MDI_1,r.oak,local,Y,1,-3,5.5,0
66,MDI_1,s.gum,southern,Y,1,43.5,2.5,43.5
67,MDI_1,w.spruce,local,N,1,23,5.5,23
68,MDI_1,tulip,southern,Y,1,1.5,0.5,1.5
69,MDI_1,ch.oak,maine,N,1,72,5.5,72
70,MDI_1,r.cedar,maine,N,1,-19.5,2.5,0
71,MDI_1,w.oak,maine,Y,1,-2.5,5.5,7.5
72,MDI_1,w.pine,local,N,1,30,5.5,30
73,MDI_1,r.cedar,maine,N,1,-1,3.5,1.5
74,MDI_1,w.spruce,local,N,1,41.9,5.5,43.9
75,MDI_1,ch.oak,maine,Y,1,-38.3,5.5,20.7
76,MDI_1,r.oak,local,N,1,-3.8,0.5,0
77,MDI_1,w.pine,local,N,1,50.4,5.5,50.4
78,MDI_1,tulip,southern,N,1,-21,5.5,12.5
79,MDI_1,s.gum,southern,N,1,-21.1,3.5,11.4
80,MDI_1,w.oak,maine,N,1,-9.4,5.5,5.6
81,MDI_1,ch.oak,maine,N,1,60.5,3.5,60.5
82,MDI_1,w.pine,local,N,1,58.5,5.5,58.5
83,MDI_1,tulip,southern,Y,1,15,5.5,15
84,MDI_1,r.oak,local,N,1,0,0,0
85,MDI_1,w.oak,maine,N,1,-14,5.5,9
86,MDI_1,w.spruce,local,N,1,3,5.5,3
87,MDI_1,r.cedar,maine,N,1,0,0,0
88,MDI_1,s.gum,southern,N,1,-10.5,5.5,11.5
89,MDI_1,ch.oak,maine,N,1,-21,5.5,25
90,MDI_1,tulip,southern,N,1,-5.2,5.5,5.8
91,MDI_1,w.pine,local,N,1,71.5,5.5,71.5
92,MDI_1,s.gum,southern,Y,1,-10.5,5.5,20.5
93,MDI_1,r.cedar,maine,N,1,1.2,1.5,2.7
94,MDI_1,w.oak,maine,Y,1,-10.5,3,0
95,MDI_1,w.spruce,local,N,1,5,5.5,5
96,MDI_1,r.oak,local,N,1,-1.5,0.5,0
97,MDI_2,r.cedar,maine,N,1,28,5.5,28
98,MDI_2,tulip,southern,N,1,-16,2.5,0
99,MDI_2,r.oak,local,Y,1,-40,2,0
100,MDI_2,s.gum,southern,Y,1,-26,3,31.5
101,MDI_2,w.spruce,local,N,1,6,5.5,16
102,MDI_2,w.oak,maine,N,1,-3.5,5.5,5.5
103,MDI_2,ch.oak,maine,N,1,-14,5.5,1
104,MDI_2,w.pine,local,Y,1,83.5,5.5,102.097
105,MDI_2,w.oak,maine,Y,1,18.2,3.5,18.2
106,MDI_2,r.oak,local,N,1,-68.4,5.5,0
107,MDI_2,w.spruce,local,N,1,9.4,5.5,12.4
108,MDI_2,r.cedar,maine,Y,1,1.8,5.5,12.8
109,MDI_2,ch.oak,maine,N,1,4.6,5.5,44.6
110,MDI_2,tulip,southern,N,1,20.2,3.5,20.2
111,MDI_2,w.pine,local,N,1,55.8,5.5,55.8
112,MDI_2,s.gum,southern,N,1,0.6,3.5,5.6
113,MDI_2,w.oak,maine,N,1,4,5.5,7
114,MDI_2,tulip,southern,Y,1,17,3.5,23
115,MDI_2,w.pine,local,N,1,77,5.5,77
116,MDI_2,ch.oak,maine,N,1,-12.5,1.5,5.5
117,MDI_2,r.oak,local,Y,1,96,5.5,102
118,MDI_2,s.gum,southern,N,1,-19.5,5.5,15
119,MDI_2,w.spruce,local,Y,1,13,5.5,13
120,MDI_2,r.cedar,maine,N,1,11,5.5,12
121,MDI_2,w.pine,local,N,1,16.9,1.5,16.9
122,MDI_2,r.cedar,maine,N,1,23.8,5.5,31.8
123,MDI_2,tulip,southern,Y,1,5.4,2,59.4
124,MDI_2,w.oak,maine,N,1,-17.5,5,12.4
125,MDI_2,s.gum,southern,N,1,0.1,5.5,31.1
126,MDI_2,ch.oak,maine,N,1,3.7,1.5,9.2
127,MDI_2,r.oak,local,N,1,-41.9,5,4.6
128,MDI_2,w.spruce,local,N,1,17.4,5.5,17.4
129,MDI_2,s.gum,southern,Y,1,25,3.5,45
130,MDI_2,r.oak,local,Y,1,-29,5.5,0
131,MDI_2,r.cedar,maine,N,1,-21.5,2.5,0
132,MDI_2,w.spruce,local,N,1,6.5,1.5,6.5
133,MDI_2,w.oak,maine,Y,1,0,5.5,6
134,MDI_2,w.pine,local,N,1,88.5,5.5,88.5
135,MDI_2,tulip,southern,N,1,-35,4,0
136,MDI_2,ch.oak,maine,Y,1,-18,5.5,4
137,MDI_2,w.spruce,local,N,1,13.6,5.5,13.6
138,MDI_2,r.oak,local,N,1,5.6,1.5,5.6
139,MDI_2,s.gum,southern,N,1,-33.6,4.5,18.4
140,MDI_2,w.pine,local,N,1,78.3,5.5,78.3
141,MDI_2,tulip,southern,N,1,20.1,3.5,26.1
142,MDI_2,ch.oak,maine,N,1,-30.1,5.5,0
143,MDI_2,w.oak,maine,Y,1,-7.4,5.5,16.6
144,MDI_2,r.cedar,maine,N,1,0,0,0
145,MDI_2,tulip,southern,Y,1,-13,3.5,0
146,MDI_2,r.cedar,maine,N,1,1,0.5,1
147,MDI_2,w.oak,maine,N,1,8.5,5.5,8.5
148,MDI_2,ch.oak,maine,Y,1,-12.5,5.5,15.5
149,MDI_2,s.gum,southern,N,1,-16,4.5,45
150,MDI_2,w.spruce,local,N,1,21,5.5,21
151,MDI_2,w.pine,local,N,1,60.5,5.5,60.5
152,MDI_2,r.oak,local,N,1,38,5,38
153,MDI_2,r.cedar,maine,N,1,0,0,0
154,MDI_2,w.oak,maine,Y,1,-9.5,5.5,21.5
155,MDI_2,s.gum,southern,N,1,-9.2,5.5,13.8
156,MDI_2,w.pine,local,N,1,81.2,5.5,81.2
157,MDI_2,w.spruce,local,N,1,14.9,5.5,14.9
158,MDI_2,r.oak,local,Y,1,-27.6,1.5,0
159,MDI_2,ch.oak,maine,N,1,-44.9,5.5,0
160,MDI_2,tulip,southern,N,1,-34,5.5,0
161,MDI_2,r.oak,local,Y,1,5,3.5,5
162,MDI_2,s.gum,southern,Y,1,-21,2.5,35
163,MDI_2,w.spruce,local,N,1,12,4.5,12
164,MDI_2,tulip,southern,N,1,11,0.5,11
165,MDI_2,ch.oak,maine,Y,1,-49.5,5.5,29.5
166,MDI_2,r.cedar,maine,N,1,-8.5,1.5,0
167,MDI_2,w.oak,maine,N,1,5,5.5,21
168,MDI_2,w.pine,local,N,1,113.8,5.5,113.8
169,MDI_2,r.cedar,maine,N,1,2.8,1.5,2.8
170,MDI_2,w.spruce,local,Y,1,18.3,1.5,18.3
171,MDI_2,ch.oak,maine,Y,1,13.3,5,69.3
172,MDI_2,r.oak,local,N,1,-11.2,4,0
173,MDI_2,w.pine,local,N,1,46.4,5.5,46.4
174,MDI_2,tulip,southern,N,1,30.6,3.5,32.6
175,MDI_2,s.gum,southern,N,1,-35.7,5,8.2
176,MDI_2,w.oak,maine,N,1,5.3,5.5,5.3
177,MDI_2,ch.oak,maine,N,1,-56,5.5,6
178,MDI_2,w.pine,local,N,1,55.5,5.5,55.5
179,MDI_2,tulip,southern,N,1,-14.2,2.5,3.8
180,MDI_2,r.oak,local,N,1,0,0,0
181,MDI_2,w.oak,maine,N,1,-9,1.5,1.5
182,MDI_2,w.spruce,local,N,1,6.5,1.5,6.5
183,MDI_2,r.cedar,maine,N,1,-4,1,10
184,MDI_2,s.gum,southern,N,1,-0.5,5.5,0
185,MDI_2,ch.oak,maine,Y,1,-20.6,5.5,16.4
186,MDI_2,tulip,southern,N,1,3.1,1.5,3.1
187,MDI_2,w.pine,local,N,1,23.8,5.5,32.8
188,MDI_2,s.gum,southern,N,1,-7.4,3.5,5.1
189,MDI_2,r.cedar,maine,N,1,29.2,5.5,29.2
190,MDI_2,w.oak,maine,Y,1,-6.5,1.5,1
191,MDI_2,w.spruce,local,N,1,6,1.5,6
192,MDI_2,r.oak,local,N,1,-44,1.5,0
193,MDI_3,r.cedar,maine,N,1,-7.6,0.5,0
194,MDI_3,tulip,southern,N,1,-28.2,1.5,2.3
195,MDI_3,r.oak,local,Y,1,-0.2,0.5,0
196,MDI_3,s.gum,southern,N,1,-4.2,3.5,0
197,MDI_3,w.spruce,local,N,1,7.2,0.5,7.2
198,MDI_3,w.oak,maine,N,1,13.9,5.5,120.9
199,MDI_3,ch.oak,maine,Y,1,0,0,0
200,MDI_3,w.pine,local,N,1,59.2,5.5,59.2
201,MDI_3,w.oak,maine,N,1,3.5,0.5,3.5
202,MDI_3,r.oak,local,Y,1,-11.5,0.5,0
203,MDI_3,w.spruce,local,N,1,0,0,0
204,MDI_3,r.cedar,maine,N,1,-17,3.5,0
205,MDI_3,ch.oak,maine,N,1,-9.5,5.5,1.5
206,MDI_3,tulip,southern,N,1,-31,2.5,0
207,MDI_3,w.pine,local,Y,1,48,5.5,49
208,MDI_3,s.gum,southern,N,1,5,1.5,7
209,MDI_3,w.oak,maine,N,1,-7.6,5,2.4
210,MDI_3,tulip,southern,Y,1,-17.6,3,1.4
211,MDI_3,w.pine,local,N,1,30.6,5.5,30.6
212,MDI_3,ch.oak,maine,N,1,-28,5,29
213,MDI_3,r.oak,local,Y,1,-42.2,2.5,5.3
214,MDI_3,s.gum,southern,N,1,-18.5,2.5,4.5
215,MDI_3,w.spruce,local,Y,1,9.7,3,108.7
216,MDI_3,r.cedar,maine,N,1,1.7,0.5,1.7
217,MDI_3,w.pine,local,Y,1,47.5,5.5,47.5
218,MDI_3,r.cedar,maine,N,1,0,0,0
219,MDI_3,tulip,southern,Y,1,12,3.5,15
220,MDI_3,w.oak,maine,N,1,0,0,0
221,MDI_3,s.gum,southern,N,1,3.5,1.5,3.5
222,MDI_3,ch.oak,maine,N,1,-8,5.5,4.5
223,MDI_3,r.oak,local,N,1,9.5,3.5,9.5
224,MDI_3,w.spruce,local,N,1,-14,1,0
225,MDI_3,s.gum,southern,N,1,-7.7,1.5,0
226,MDI_3,r.oak,local,Y,1,-6,1.5,0
227,MDI_3,r.cedar,maine,N,1,0,0,0
228,MDI_3,w.spruce,local,N,1,-9.4,4.5,6.6
229,MDI_3,w.oak,maine,N,1,-2.3,1,0.2
230,MDI_3,w.pine,local,N,1,24,4,35
231,MDI_3,tulip,southern,N,1,2.4,2.5,5.4
232,MDI_3,ch.oak,maine,Y,1,-37.3,5.5,0
233,MDI_3,w.spruce,local,N,1,41.5,5.5,41.5
234,MDI_3,r.oak,local,Y,1,0,0,0
235,MDI_3,s.gum,southern,N,1,-27.5,4.5,9.5
236,MDI_3,w.pine,local,N,1,12,5.5,13
237,MDI_3,tulip,southern,Y,1,3.5,2.5,11.5
238,MDI_3,ch.oak,maine,N,1,-46,5.5,4.5
239,MDI_3,w.oak,maine,Y,1,-4.5,1.5,0
240,MDI_3,r.cedar,maine,N,1,-8,0.5,0
241,MDI_3,tulip,southern,N,1,4.6,3.5,5.6
242,MDI_3,r.cedar,maine,N,1,-7.3,5.5,9.7
243,MDI_3,w.oak,maine,Y,1,11.8,3.5,11.8
244,MDI_3,ch.oak,maine,N,1,5.8,0.5,5.8
245,MDI_3,s.gum,southern,Y,1,29.2,3.5,30.2
246,MDI_3,w.spruce,local,N,,-1.8,5.5,0.2
247,MDI_3,w.pine,local,N,1,49.8,5.5,49.8
248,MDI_3,r.oak,local,Y,1,2.6,5.5,16.6
249,MDI_3,r.cedar,maine,N,1,-0.5,0.5,0
250,MDI_3,w.oak,maine,Y,1,3.5,0.5,3.5
251,MDI_3,s.gum,southern,N,1,-11,3.5,4
252,MDI_3,w.pine,local,N,1,0,0,0
253,MDI_3,w.spruce,local,N,1,12,5.5,13
254,MDI_3,r.oak,local,Y,1,-6,0.5,0
255,MDI_3,ch.oak,maine,N,1,-9,5.5,1.5
256,MDI_3,tulip,southern,N,1,-17.5,2,4
257,MDI_3,r.oak,local,N,1,-13,5,0
258,MDI_3,s.gum,southern,N,1,12.1,3.5,22.6
259,MDI_3,w.spruce,local,N,1,0,0,0
260,MDI_3,tulip,southern,N,1,7.6,3.5,16.1
261,MDI_3,ch.oak,maine,N,1,-12.9,5.5,4.1
262,MDI_3,r.cedar,maine,Y,1,0.9,0.5,0.9
263,MDI_3,w.oak,maine,Y,1,1.6,5.5,30.6
264,MDI_3,w.pine,local,N,1,17.1,5.5,17.1
265,MDI_3,r.cedar,maine,N,1,-23.5,1,0
266,MDI_3,w.spruce,local,N,1,9,5.5,10
267,MDI_3,ch.oak,maine,Y,1,8,0.5,8
268,MDI_3,r.oak,local,N,1,2,0.5,2
269,MDI_3,w.pine,local,N,1,4,0.5,4
270,MDI_3,tulip,southern,N,1,12,4,12
271,MDI_3,s.gum,southern,N,1,-3.5,4.5,5.5
272,MDI_3,w.oak,maine,N,1,0,0,0
273,MDI_3,ch.oak,maine,Y,1,-23,5.5,27
274,MDI_3,w.pine,local,N,1,27.1,5.5,27.1
275,MDI_3,tulip,southern,N,1,8.1,3.5,8.1
276,MDI_3,r.oak,local,Y,1,0,0,0
277,MDI_3,w.oak,maine,N,1,1.5,5.5,1.5
278,MDI_3,w.spruce,local,N,1,11.3,5.5,11.3
279,MDI_3,r.cedar,maine,N,1,0,0,0
280,MDI_3,s.gum,southern,N,1,-41.5,4.5,8.5
281,MDI_3,ch.oak,maine,Y,1,-37,2.5,9
282,MDI_3,tulip,southern,N,1,11,0.5,11
283,MDI_3,w.pine,local,N,1,64,5.5,64
284,MDI_3,s.gum,southern,N,1,7,3.5,7
285,MDI_3,r.cedar,maine,N,1,0,0,0
286,MDI_3,w.oak,maine,N,1,1,5.5,4.5
287,MDI_3,w.spruce,local,N,1,0,0,0
288,MDI_3,r.oak,local,Y,1,-22,0.5,0
289,MDI_4,r.cedar,maine,N,1,42,5.5,42
290,MDI_4,tulip,southern,N,1,0,0,0
291,MDI_4,r.oak,local,Y,1,59.5,5.5,98.5
292,MDI_4,s.gum,southern,Y,1,32,0.5,32
293,MDI_4,w.spruce,local,N,1,6.6,0.5,6.6
294,MDI_4,w.oak,maine,N,1,0,0,0
295,MDI_4,ch.oak,maine,N,1,-6,2,0
296,MDI_4,w.pine,local,Y,1,43.1,5.5,50.1
297,MDI_4,w.oak,maine,N,1,0,2.5,1
298,MDI_4,r.oak,local,N,1,-32,5.5,0
299,MDI_4,w.spruce,local,Y,1,22,5.5,52
300,MDI_4,r.cedar,maine,Y,1,15.5,5.5,116.5
301,MDI_4,ch.oak,maine,N,1,-0.3,1.5,7.7
302,MDI_4,tulip,southern,N,1,0,0,0
303,MDI_4,w.pine,local,N,1,71.5,5.5,71.5
304,MDI_4,s.gum,southern,Y,1,59.5,3.5,75.5
305,MDI_4,w.oak,maine,Y,1,0,0,0
306,MDI_4,tulip,southern,N,1,0,0,0
307,MDI_4,w.pine,local,N,1,10.8,2.5,10.8
308,MDI_4,ch.oak,maine,Y,1,-0.5,5.5,23.5
309,MDI_4,r.oak,local,Y,1,4.4,0.5,4.4
310,MDI_4,s.gum,southern,N,1,0.9,1.5,16.4
311,MDI_4,w.spruce,local,N,1,7.8,2,7.8
312,MDI_4,r.cedar,maine,N,1,-32.6,1,0
313,MDI_4,w.pine,local,N,1,70.5,5.5,70.5
314,MDI_4,r.cedar,maine,N,1,0,0,0
315,MDI_4,tulip,southern,N,1,18,0.5,18
316,MDI_4,s.gum,southern,Y,1,59,3.5,97
317,MDI_4,s.gum,southern,N,,0.1,1.5,7.1
318,MDI_4,ch.oak,maine,N,1,0,0,0
319,MDI_4,r.oak,local,N,1,0,0,0
320,MDI_4,w.spruce,local,N,1,11.6,1,11.6
321,MDI_4,s.gum,southern,N,1,55,2.5,55
322,MDI_4,r.oak,local,N,1,0,0.5,0
323,MDI_4,r.cedar,maine,N,1,0,0,0
324,MDI_4,w.spruce,local,N,1,12.5,3,13.5
325,MDI_4,w.oak,maine,N,1,0,0,0
326,MDI_4,w.pine,local,Y,1,84.6,5.5,84.6
327,MDI_4,tulip,southern,N,1,0,0,0
328,MDI_4,ch.oak,maine,Y,1,-13,5.5,87
329,MDI_4,w.spruce,local,N,1,36.5,5.5,36.5
330,MDI_4,r.oak,local,Y,1,42.5,5,67.5
331,MDI_4,s.gum,southern,N,1,1,1.5,33
332,MDI_4,w.pine,local,N,1,1.9,0.5,1.9
333,MDI_4,tulip,southern,N,1,0,0,0
334,MDI_4,ch.oak,maine,N,1,0,0,0
335,MDI_4,w.oak,maine,N,1,0.9,0.5,0.9
336,MDI_4,r.cedar,maine,N,1,0,0,0
337,MDI_4,tulip,southern,Y,1,19,0.5,19
338,MDI_4,r.cedar,maine,N,1,-15.5,1,0
339,MDI_4,w.oak,maine,N,1,0,0,0
340,MDI_4,ch.oak,maine,Y,1,-10,5.5,22
341,MDI_4,s.gum,southern,N,1,9.4,0.5,9.4
342,MDI_4,w.spruce,local,N,1,54.4,5.5,54.4
343,MDI_4,w.pine,local,N,1,69.8,5.5,44161.8
344,MDI_4,r.oak,local,N,1,0,0,0
345,MDI_4,r.cedar,maine,N,1,0,0,0
347,MDI_4,s.gum,southern,N,1,3.7,1.5,18.7
348,MDI_4,w.pine,local,N,1,115,5.5,115
349,MDI_4,w.spruce,local,N,1,21.1,5.5,21.1
350,MDI_4,r.oak,local,Y,1,-8.4,5.5,52.6
351,MDI_4,ch.oak,maine,Y,1,36.6,5.5,56.6
352,MDI_4,tulip,southern,Y,,17.9,1.5,18.9
353,MDI_4,r.oak,local,Y,1,-5,1.5,0
354,MDI_4,s.gum,southern,N,1,11,0.5,11
355,MDI_4,w.spruce,local,N,1,8.3,3,8.3
356,MDI_4,tulip,southern,Y,1,-19,0.5,0
357,MDI_4,ch.oak,maine,Y,1,5,5.5,79
358,MDI_4,r.cedar,maine,N,1,34,5.5,34
359,MDI_4,w.oak,maine,Y,1,0,0,0
360,MDI_4,w.pine,local,N,1,113.4,5.5,113.4
361,MDI_4,r.cedar,maine,N,1,-3.5,0.5,0
362,MDI_4,w.spruce,local,N,1,10,1.5,10
363,MDI_4,ch.oak,maine,N,1,0,0,0
364,MDI_4,r.oak,local,N,1,0,0,0
365,MDI_4,w.pine,local,N,1,72.9,5.5,72.9
366,MDI_4,tulip,southern,N,1,8.3,0.5,8.3
367,MDI_4,s.gum,southern,N,1,,1,2.8
368,MDI_4,w.oak,maine,N,,-15,1,0
369,MDI_4,ch.oak,maine,N,1,-53,2,2.5
370,MDI_4,w.pine,local,N,1,106,5.5,106
371,MDI_4,tulip,southern,N,1,-40,1,1.5
372,MDI_4,r.oak,local,N,1,0,0,0
373,MDI_4,w.oak,maine,N,1,0.4,1.5,1.9
374,MDI_4,w.spruce,local,N,1,81.4,5.5,81.4
375,MDI_4,r.cedar,maine,N,1,-18,2.5,2
376,MDI_4,s.gum,southern,N,1,0,0,0
377,MDI_4,ch.oak,maine,N,1,-2,0.5,0
378,MDI_4,tulip,southern,N,1,-4,0.5,0
379,MDI_4,w.pine,local,N,1,93,5.5,93
380,MDI_4,s.gum,southern,Y,1,,1.5,74
381,MDI_4,r.cedar,maine,N,1,19.8,5.5,19.8
382,MDI_4,w.oak,maine,Y,1,-21.6,1,10.4
383,MDI_4,w.spruce,local,N,1,44,5.5,44
384,MDI_4,r.oak,local,Y,1,-7,5.5,34
385,Schoodic_1,r.cedar,maine,Y,1,-3.5,0.5,0
386,Schoodic_1,tulip,southern,N,1,-45.3,0.5,0
387,Schoodic_1,r.oak,local,Y,1,-7.7,4,36.3
388,Schoodic_1,s.gum,southern,N,1,-16.7,4,18.3
389,Schoodic_1,w.spruce,local,N,1,-11,2.5,0
390,Schoodic_1,w.oak,maine,N,1,18.5,3.5,18.5
391,Schoodic_1,ch.oak,maine,Y,1,-27.6,5.5,72.4
392,Schoodic_1,w.pine,local,N,1,-6.2,0.5,0
393,Schoodic_1,w.oak,maine,N,1,-8.2,5.5,2.8
394,Schoodic_1,r.oak,local,Y,1,-6.4,5,115.6
395,Schoodic_1,w.spruce,local,N,,-12.5,0.5,0
396,Schoodic_1,r.cedar,maine,N,1,0.2,0.5,0.2
397,Schoodic_1,ch.oak,maine,N,1,-58.4,5.5,5.1
398,Schoodic_1,tulip,southern,N,1,0,0,0
399,Schoodic_1,w.pine,local,N,1,-12.9,2.5,0
400,Schoodic_1,s.gum,southern,Y,1,21.4,1,40.4
401,Schoodic_1,w.oak,maine,N,1,-21,5.5,2
402,Schoodic_1,tulip,southern,Y,1,28.2,1.5,41.2
403,Schoodic_1,w.pine,local,N,1,-11.9,0.5,0
404,Schoodic_1,ch.oak,maine,Y,1,5,3.5,90
405,Schoodic_1,r.oak,local,N,1,-48.7,2,16.3
406,Schoodic_1,s.gum,southern,N,1,46.3,5.5,46.3
407,Schoodic_1,w.spruce,local,N,1,53.9,0.5,53.9
408,Schoodic_1,r.cedar,maine,N,1,-43.1,3,0
